Artist_ID,Artist_Name,Artist_Biography,Artist_Country,Artist_Follwers
1,Olivia Rodrigo,"Olivia Rodrigo is an American singer-songwriter and actress who gained recognition with her debut single ""Drivers License"" in 2021.",USA,15000
2,Neutral Milk Hotel,"Neutral Milk Hotel is an American indie rock band formed by Jeff Mangum in the 1980s, known for their influential album ""In the Aeroplane Over the Sea"".",USA,30000
3,Green Day,Green Day is an American punk rock band formed in 1987 by lead vocalist Billie Joe Armstrong and bassist Mike Dirnt.,USA,80000
4,Kodaline,"Kodaline is an Irish rock band that originated in Dublin, known for their hits like ""High Hopes"" and ""All I Want"".",USA,70000
5,Coldplay,"Coldplay is a British rock band formed in 1996, renowned for their melodic music and hit singles such as ""Yellow"" and ""Fix You"".",USA,90000
6,Hailey Knox,Hailey Knox is an American singer-songwriter who gained fame through social media platforms and is known for her acoustic pop songs. ,USA,10000
7,Taylor Swift,"Taylor Swift is an American singer-songwriter known for her narrative songwriting, which often centers around her personal life. ",USA,150000
8,Harry Styles,"Harry Styles is an English singer, songwriter, and actor who rose to fame as a member of the boy band One Direction before launching a successful solo career.",UK,125000
9,Doja Cat,"Doja Cat is an American rapper, singer, and songwriter known for her eclectic music style and viral hits such as ""Say So"".",USA,100000
10,ABBA,"ABBA is a Swedish pop group formed in 1972, known worldwide for their catchy songs like ""Dancing Queen"" and ""Mamma Mia"".",Sweden,200000
11,Kishore Kumar,"Kishore Kumar was an Indian playback singer, musician and actor.",India,100000
13,Noah Kahan,Noah Kahan is an American singer-songwriter who signed with Republic Records in 2017.,USA,50000
14,Hozier,"Hozier is an Irish musician, singer, and songwriter best known for his hit single ""Take me to Church"".",Ireland,75000
15,Tai Verdes,"Tai Verdes is an American singer-songwriter who blends elements of pop, R&B, and hip-hop in his music.",USA,70000
16,Connor Price,"Connor Price is a Canadian actor and musician, known for his soulful voice and heartfelt lyrics.",Canada,95000
